step,sim_time,policy_dt,episode_id,episode_step,episode_reset,reset_reason,reward_total,command_vx,command_vy,command_yaw,command_label,command_segment_id,command_hold_time_s,command_hold_steps,keys_pressed,is_forward,is_backward,is_left,is_right,is_yaw_left,is_yaw_right,is_stop,foot_contact_state,foot_contact_count,FL_contact,FR_contact,BL_contact,BR_contact,FL_contact_force,FR_contact_force,BL_contact_force,BR_contact_force,FL_contact_force_x,FL_contact_force_y,FL_contact_force_z,FR_contact_force_x,FR_contact_force_y,FR_contact_force_z,BL_contact_force_x,BL_contact_force_y,BL_contact_force_z,BR_contact_force_x,BR_contact_force_y,BR_contact_force_z,FL_contact_time,FR_contact_time,BL_contact_time,BR_contact_time,FL_air_time,FR_air_time,BL_air_time,BR_air_time,root_pos_w_x,root_pos_w_y,root_pos_w_z,root_quat_w_w,root_quat_w_x,root_quat_w_y,root_quat_w_z,root_lin_vel_w_x,root_lin_vel_w_y,root_lin_vel_w_z,root_ang_vel_w_x,root_ang_vel_w_y,root_ang_vel_w_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,heading_w,joint_name,joint_index,q,qd,qdd,default_q,default_qd,policy_action_same_index,raw_action_by_joint,processed_action_by_joint,action_scale_cfg,action_offset_cfg,q_target_est,joint_pos_target,joint_vel_target,joint_effort_target,computed_torque_preclip,applied_torque_postclip,torque_clip_delta,torque_abs,torque_utilization,joint_power_signed,joint_power_abs,joint_stiffness,joint_damping,joint_armature,joint_friction_coeff,joint_dynamic_friction_coeff,joint_viscous_friction_coeff,gear_ratio,joint_pos_limit_lower,joint_pos_limit_upper,soft_joint_pos_limit_lower,soft_joint_pos_limit_upper,joint_vel_limit,soft_joint_vel_limit,joint_effort_limit
478,9.56,0.02,0,477,0.0,none,0.10883322358131409,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.16000000000000014,8,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,171.20079040527344,193.0166015625,25.58177947998047,0.0,0.0,0.0,2.300233973073773e-05,0.0,171.20079040527344,2.5933484721463174e-05,0.0,193.0166015625,3.4371382753306534e-06,0.0,25.58177947998047,0.0,2.725062370300293,2.695061683654785,0.005000114440917969,0.18000411987304688,0.0,0.0,0.0,1.3331305980682373,-0.6286167502403259,0.9407573938369751,0.9993492364883423,-0.010345273651182652,0.006921279709786177,-0.03385302424430847,-0.455539733171463,-0.12939982116222382,0.001093461294658482,0.2809019684791565,0.04595477879047394,0.014659581705927849,-0.4456923305988312,-0.1598561406135559,-0.008142659440636635,0.27692270278930664,0.06449577957391739,0.019666340202093124,0.013133113272488117,0.021145693957805634,-0.9996901154518127,-0.06786312162876129,FR_thigh_joint,7,-0.03587692603468895,-1.0892295837402344,12.893080711364746,0.0,0.0,-1.0211937427520752,-1.0211937427520752,-0.2552984356880188,0.25,0.0,-0.2552984356880188,-0.2552984356880188,0.0,0.0,-17.321102142333984,-17.321102142333984,0.0,17.321102142333984,1.7321102142333983e-08,18.866656876416528,18.866656876416528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
478,9.56,0.02,0,477,0.0,none,0.10883322358131409,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.16000000000000014,8,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,171.20079040527344,193.0166015625,25.58177947998047,0.0,0.0,0.0,2.300233973073773e-05,0.0,171.20079040527344,2.5933484721463174e-05,0.0,193.0166015625,3.4371382753306534e-06,0.0,25.58177947998047,0.0,2.725062370300293,2.695061683654785,0.005000114440917969,0.18000411987304688,0.0,0.0,0.0,1.3331305980682373,-0.6286167502403259,0.9407573938369751,0.9993492364883423,-0.010345273651182652,0.006921279709786177,-0.03385302424430847,-0.455539733171463,-0.12939982116222382,0.001093461294658482,0.2809019684791565,0.04595477879047394,0.014659581705927849,-0.4456923305988312,-0.1598561406135559,-0.008142659440636635,0.27692270278930664,0.06449577957391739,0.019666340202093124,0.013133113272488117,0.021145693957805634,-0.9996901154518127,-0.06786312162876129,BL_calf_joint,8,0.13925448060035706,-6.619418854825199e-06,0.0008862767717801034,0.0,0.0,0.5495877861976624,0.5495877861976624,0.1373969465494156,0.25,0.0,0.1373969465494156,0.1373969465494156,0.0,0.0,-0.24139489233493805,-0.24139489233493805,0.0,0.24139489233493805,2.4139489233493803e-10,1.5978939017803877e-06,1.5978939017803877e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
478,9.56,0.02,0,477,0.0,none,0.10883322358131409,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.16000000000000014,8,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,171.20079040527344,193.0166015625,25.58177947998047,0.0,0.0,0.0,2.300233973073773e-05,0.0,171.20079040527344,2.5933484721463174e-05,0.0,193.0166015625,3.4371382753306534e-06,0.0,25.58177947998047,0.0,2.725062370300293,2.695061683654785,0.005000114440917969,0.18000411987304688,0.0,0.0,0.0,1.3331305980682373,-0.6286167502403259,0.9407573938369751,0.9993492364883423,-0.010345273651182652,0.006921279709786177,-0.03385302424430847,-0.455539733171463,-0.12939982116222382,0.001093461294658482,0.2809019684791565,0.04595477879047394,0.014659581705927849,-0.4456923305988312,-0.1598561406135559,-0.008142659440636635,0.27692270278930664,0.06449577957391739,0.019666340202093124,0.013133113272488117,0.021145693957805634,-0.9996901154518127,-0.06786312162876129,BR_calf_joint,9,-0.0013159168884158134,-0.09254379570484161,-36.27034378051758,0.0,0.0,0.8155883550643921,0.8155883550643921,0.20389708876609802,0.25,0.0,0.20389708876609802,0.20389708876609802,0.0,0.0,26.02825927734375,26.02825927734375,0.0,26.02825927734375,2.602825927734375e-08,-2.4087539091151484,2.4087539091151484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
478,9.56,0.02,0,477,0.0,none,0.10883322358131409,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.16000000000000014,8,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,171.20079040527344,193.0166015625,25.58177947998047,0.0,0.0,0.0,2.300233973073773e-05,0.0,171.20079040527344,2.5933484721463174e-05,0.0,193.0166015625,3.4371382753306534e-06,0.0,25.58177947998047,0.0,2.725062370300293,2.695061683654785,0.005000114440917969,0.18000411987304688,0.0,0.0,0.0,1.3331305980682373,-0.6286167502403259,0.9407573938369751,0.9993492364883423,-0.010345273651182652,0.006921279709786177,-0.03385302424430847,-0.455539733171463,-0.12939982116222382,0.001093461294658482,0.2809019684791565,0.04595477879047394,0.014659581705927849,-0.4456923305988312,-0.1598561406135559,-0.008142659440636635,0.27692270278930664,0.06449577957391739,0.019666340202093124,0.013133113272488117,0.021145693957805634,-0.9996901154518127,-0.06786312162876129,FL_calf_joint,10,0.002121133264154196,-0.1533224880695343,-55.643402099609375,0.0,0.0,-0.8420908451080322,-0.8420908451080322,-0.21052271127700806,0.25,0.0,-0.21052271127700806,-0.21052271127700806,0.0,0.0,-24.149112701416016,-24.149112701416016,0.0,24.149112701416016,2.4149112701416015e-08,3.7026020440526963,3.7026020440526963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
478,9.56,0.02,0,477,0.0,none,0.10883322358131409,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.16000000000000014,8,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,171.20079040527344,193.0166015625,25.58177947998047,0.0,0.0,0.0,2.300233973073773e-05,0.0,171.20079040527344,2.5933484721463174e-05,0.0,193.0166015625,3.4371382753306534e-06,0.0,25.58177947998047,0.0,2.725062370300293,2.695061683654785,0.005000114440917969,0.18000411987304688,0.0,0.0,0.0,1.3331305980682373,-0.6286167502403259,0.9407573938369751,0.9993492364883423,-0.010345273651182652,0.006921279709786177,-0.03385302424430847,-0.455539733171463,-0.12939982116222382,0.001093461294658482,0.2809019684791565,0.04595477879047394,0.014659581705927849,-0.4456923305988312,-0.1598561406135559,-0.008142659440636635,0.27692270278930664,0.06449577957391739,0.019666340202093124,0.013133113272488117,0.021145693957805634,-0.9996901154518127,-0.06786312162876129,FR_calf_joint,11,-0.011917377822101116,0.23160874843597412,-75.50282287597656,0.0,0.0,0.248838871717453,0.248838871717453,0.06220971792936325,0.25,0.0,0.06220971792936325,0.06220971792936325,0.0,0.0,4.043076038360596,4.043076038360596,0.0,4.043076038360596,4.043076038360596e-09,0.9364117810761741,0.9364117810761741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,BL_hip_joint,0,-0.012033078819513321,0.000588233582675457,-0.026595091447234154,0.0,0.0,0.6181837916374207,0.6181837916374207,0.15454594790935516,0.25,0.0,0.15454594790935516,0.15454594790935516,0.0,0.0,13.418065071105957,13.418065071105957,0.0,13.418065071105957,1.3418065071105957e-08,0.007892956489349068,0.007892956489349068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,BR_hip_joint,1,-0.14087000489234924,-0.03374272584915161,-0.3216981887817383,0.0,0.0,-0.5289276838302612,-0.5289276838302612,-0.1322319209575653,0.25,0.0,-0.1322319209575653,-0.1322319209575653,0.0,0.0,0.8662602305412292,0.8662602305412292,0.0,0.8662602305412292,8.662602305412293e-10,-0.02922998147317557,0.02922998147317557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,FL_hip_joint,2,0.043278470635414124,-0.008389141410589218,-1.2514415979385376,0.0,0.0,-0.8111986517906189,-0.8111986517906189,-0.20279966294765472,0.25,0.0,-0.20279966294765472,-0.20279966294765472,0.0,0.0,-19.694564819335938,-19.694564819335938,0.0,19.694564819335938,1.9694564819335938e-08,0.16522048928942468,0.16522048928942468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,FR_hip_joint,3,0.03280060738325119,-0.033996716141700745,4.256425857543945,0.0,0.0,0.10002637654542923,0.10002637654542923,0.025006594136357307,0.25,0.0,0.025006594136357307,0.025006594136357307,0.0,0.0,-0.3809596598148346,-0.3809596598148346,0.0,0.3809596598148346,3.809596598148346e-10,0.012951377416163812,0.012951377416163812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7899999618530273,0.7899999618530273,-0.7109999656677246,0.7109999656677246,18.849998474121094,25.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,BL_thigh_joint,4,0.20414523780345917,1.2783933877944946,-20.020793914794922,0.0,0.0,1.3864798545837402,1.3864798545837402,0.34661996364593506,0.25,0.0,0.34661996364593506,0.34661996364593506,0.0,0.0,8.299198150634766,8.299198150634766,0.0,8.299198150634766,8.299198150634765e-09,10.609640039767783,10.609640039767783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,BR_thigh_joint,5,0.07690967619419098,0.7627397179603577,-21.714019775390625,0.0,0.0,1.605600118637085,1.605600118637085,0.40140002965927124,0.25,0.0,0.40140002965927124,0.40140002965927124,0.0,0.0,35.79890823364258,35.79890823364258,0.0,35.79890823364258,3.5798908233642576e-08,27.305249169417266,27.305249169417266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,FL_thigh_joint,6,0.04365743696689606,-1.0298376083374023,-48.546363830566406,0.0,0.0,-2.46708083152771,-2.46708083152771,-0.6167702078819275,0.25,0.0,-0.6167702078819275,-0.6167702078819275,0.0,0.0,-67.98406219482422,-67.98406219482422,0.0,67.98406219482422,6.798406219482422e-08,70.01254401577899,70.01254401577899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,FR_thigh_joint,7,-0.0487772598862648,-0.06277630478143692,64.1633071899414,0.0,0.0,-0.8171522617340088,-0.8171522617340088,-0.2042880654335022,0.25,0.0,-0.2042880654335022,-0.2042880654335022,0.0,0.0,-14.762737274169922,-14.762737274169922,0.0,14.762737274169922,1.4762737274169922e-08,0.9267500945315703,0.9267500945315703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6799999475479126,1.6799999475479126,-1.5119999647140503,1.5119999647140503,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,BL_calf_joint,8,0.1256725937128067,-0.05082458257675171,40.478431701660156,0.0,0.0,0.3667271137237549,0.3667271137237549,0.09168177843093872,0.25,0.0,0.09168177843093872,0.09168177843093872,0.0,0.0,-2.7099609375,-2.7099609375,0.0,2.7099609375,2.7099609375e-09,0.13773263344774023,0.13773263344774023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,BR_calf_joint,9,-0.0013699786504730582,-0.10379841178655624,-28.56965446472168,0.0,0.0,0.8485038876533508,0.8485038876533508,0.2121259719133377,0.25,0.0,0.2121259719133377,0.2121259719133377,0.0,0.0,27.482555389404297,27.482555389404297,0.0,27.482555389404297,2.7482555389404295e-08,-2.852645601256228,2.852645601256228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,FL_calf_joint,10,0.0010805840138345957,-0.23888766765594482,-51.885650634765625,0.0,0.0,-0.9207174777984619,-0.9207174777984619,-0.23017936944961548,0.25,0.0,-0.23017936944961548,-0.23017936944961548,0.0,0.0,-25.545236587524414,-25.545236587524414,0.0,25.545236587524414,2.5545236587524413e-08,6.102441988113014,6.102441988113014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5599998235702515,0.078000009059906,1.4819998741149902,18.849998474121094,22.0,1000000000.0
479,9.58,0.02,0,478,0.0,none,0.11559215933084488,-0.6000000238418579,0.0,-0.800000011920929,backward,5,0.17999999999999972,9,S,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FR+BL+BR,3,0.0,1.0,1.0,1.0,0.0,152.92681884765625,112.57655334472656,75.75565338134766,0.0,0.0,0.0,2.0547067833831534e-05,0.0,152.92681884765625,1.5125655409065075e-05,0.0,112.57655334472656,1.0178441698371898e-05,0.0,75.75565338134766,0.0,2.745062828063965,2.715062141418457,0.025000572204589844,0.20000457763671875,0.0,0.0,0.0,1.3232280015945435,-0.6309711337089539,0.9407173991203308,0.9993751049041748,-0.006724391132593155,0.007584359962493181,-0.03386018052697182,-0.5097549557685852,-0.12976643443107605,-0.003276029136031866,0.2590027153491974,0.016951605677604675,0.01772480271756649,-0.4996837079524994,-0.16385863721370697,-0.012912444770336151,0.2569694221019745,0.03416625037789345,0.021984517574310303,0.014703862369060516,0.013953994028270245,-0.9997945427894592,-0.06783939152956009,FR_calf_joint,11,-0.023212583735585213,-0.415901243686676,-70.8644027709961,0.0,0.0,0.3572484254837036,0.3572484254837036,0.0893121063709259,0.25,0.0,0.0893121063709259,0.0893121063709259,0.0,0.0,12.415059089660645,12.415059089660645,0.0,12.415059089660645,1.2415059089660644e-08,-5.163438515833434,5.163438515833434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5599998235702515,0.0,-1.4819998741149902,-0.078000009059906,18.849998474121094,22.0,1000000000.0
