run_id,wall_time,elapsed_s,phase,step,mode,vx,vy,vxy,yaw,policy_vx,policy_vy,policy_vxy,policy_yaw,speed,imu,gravity_x,gravity_y,gravity_z,imu_roll_deg,imu_pitch_deg,imu_correction_abs_max,act_max,tau_cmd,tau_cmd_max,cmds,bus_counts,tau_fb,tau_fb_max,fault_reason,policy_joint_order,policy_sha256,compact_line,obs_000,obs_001,obs_002,obs_003,obs_004,obs_005,obs_006,obs_007,obs_008,obs_009,obs_010,obs_011,obs_012,obs_013,obs_014,obs_015,obs_016,obs_017,obs_018,obs_019,obs_020,obs_021,obs_022,obs_023,obs_024,obs_025,obs_026,obs_027,obs_028,obs_029,obs_030,obs_031,obs_032,obs_033,obs_034,obs_035,obs_036,obs_037,obs_038,obs_039,obs_040,obs_041,obs_042,obs_043,obs_044,obs_045,obs_046,obs_047,action_00,action_01,action_02,action_03,action_04,action_05,action_06,action_07,action_08,action_09,action_10,action_11,sent_action_00,sent_action_01,sent_action_02,sent_action_03,sent_action_04,sent_action_05,sent_action_06,sent_action_07,sent_action_08,sent_action_09,sent_action_10,sent_action_11,q_00,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,qd_00,qd_01,qd_02,qd_03,qd_04,qd_05,qd_06,qd_07,qd_08,qd_09,qd_10,qd_11,q_target_00,q_target_01,q_target_02,q_target_03,q_target_04,q_target_05,q_target_06,q_target_07,q_target_08,q_target_09,q_target_10,q_target_11
20260708_154229_040126,2026-07-08T15:42:41.641,12.600952,policy,300,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.2094855308532715,4.444413661956787,12,can0:12,2.0410780906677246,4.482558727264404,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000300 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.209 tau_cmd_max= 4.444 cmds=12 bus=can0:12 tau_fb= 2.041 tau_fb_max= 4.483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867655575275421,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,0.07133228331804276,-0.06404565274715424,0.06634669750928879,-0.10584790259599686,1.2697913646697998,-1.282063603401184,1.2928017377853394,-1.286665678024292,0.024262215942144394,0.02151555009186268,0.04348887503147125,-0.0315866582095623,-0.1895199418067932,0.18906216323375702,-0.25635549426078796,0.0874355286359787,0.025635547935962677,0.1515243947505951,0.020142216235399246,0.19272439181804657,0.0,0.0,0.0,0.0,0.07410113513469696,-0.06949901580810547,0.06528043746948242,-0.0775526836514473,1.2437974214553833,-1.2645068168640137,1.2625892162322998,-1.26182222366333
20260708_154229_040126,2026-07-08T15:42:41.842,12.801994,policy,305,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.0363121032714844,4.46006965637207,12,can0:12,1.8445385694503784,4.3507184982299805,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000305 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.036 tau_cmd_max= 4.460 cmds=12 bus=can0:12 tau_fb= 1.845 tau_fb_max= 4.351",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867655575275421,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,0.02837951108813286,-0.02416093461215496,0.013039235025644302,-0.009971179068088531,1.2180179357528687,-1.2444798946380615,1.2260715961456299,-1.2333581447601318,0.032959990203380585,0.04852443188428879,0.008239997550845146,0.02288888208568096,-0.24307993054389954,0.2385021448135376,-0.21927548944950104,0.25131991505622864,-0.2618488073348999,0.3273110091686249,-0.05172887444496155,0.2142399400472641,0.0,0.0,0.0,0.0,0.024101143702864647,-0.019499022513628006,0.015280444175004959,-0.027552692219614983,1.1937974691390991,-1.2145068645477295,1.2125892639160156,-1.211822271347046
20260708_154229_040126,2026-07-08T15:42:42.043,13.003163,policy,310,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.2379307746887207,4.590261459350586,12,can0:12,1.8909268379211426,4.383678913116455,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000310 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.238 tau_cmd_max= 4.590 cmds=12 bus=can0:12 tau_fb= 1.891 tau_fb_max= 4.384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05867655575275421,0.05445798113942146,-0.014956769533455372,0.015723783522844315,-0.028763016685843468,-0.008053644560277462,1.1769826412200928,-1.1900218725204468,1.1819682121276855,-1.1846528053283691,-0.002288888208568096,-0.048066653311252594,-0.10528885573148727,-0.05767998471856117,-0.3245643377304077,0.17029328644275665,-0.16434217989444733,0.09109774976968765,-0.6555376052856445,0.002288888208568096,-0.42573320865631104,0.1817377209663391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143797516822815,-1.1645069122314453,1.1625893115997314,-1.1618223190307617
20260708_154229_040126,2026-07-08T15:42:42.244,13.204331,policy,315,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.4919397830963135,4.3760986328125,12,can0:12,1.9684438705444336,4.358043193817139,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000315 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.492 tau_cmd_max= 4.376 cmds=12 bus=can0:12 tau_fb= 1.968 tau_fb_max= 4.358",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05484148859977722,-0.05829304829239845,0.05484148859977722,-0.02109287865459919,0.02416093461215496,-0.037200167775154114,0.030297044664621353,1.1344133615493774,-1.1309618949890137,1.1489866971969604,-1.1336463689804077,0.002288888208568096,0.03479110077023506,0.04348887503147125,-0.019226660951972008,-0.04577776417136192,0.04669332131743431,-0.062257759273052216,0.04257332161068916,-0.10025330632925034,0.17990660667419434,-0.28061768412590027,0.2920621335506439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0937975645065308,-1.1145069599151611,1.1125893592834473,-1.1118223667144775
20260708_154229_040126,2026-07-08T15:42:42.445,13.405032,policy,320,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.401355504989624,4.432954788208008,12,can0:12,2.0517594814300537,4.4276251792907715,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000320 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.401 tau_cmd_max= 4.433 cmds=12 bus=can0:12 tau_fb= 2.052 tau_fb_max= 4.428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867655575275421,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.02147638611495495,0.025311455130577087,-0.037200167775154114,0.018024824559688568,1.0692172050476074,-1.0822564363479614,1.0929946899414062,-1.0830234289169312,-0.002288888208568096,-0.06042664870619774,-0.03387554734945297,0.055848874151706696,0.025177771225571632,0.0013733329251408577,0.012817773967981339,0.1185644119977951,0.014191106893122196,0.23346659541130066,-0.007324442267417908,0.23667104542255402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0437976121902466,-1.064507007598877,1.062589406967163,-1.0618224143981934
20260708_154229_040126,2026-07-08T15:42:42.646,13.606304,policy,325,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.268561840057373,4.410629749298096,12,can0:12,1.9446395635604858,4.365367412567139,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000325 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.269 tau_cmd_max= 4.411 cmds=12 bus=can0:12 tau_fb= 1.945 tau_fb_max= 4.365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05867655575275421,0.05484148859977722,-0.02147638611495495,0.025311455130577087,-0.037200167775154114,0.018791837617754936,1.0166767835617065,-1.0469738245010376,1.0274150371551514,-1.0324006080627441,-0.010071108117699623,-0.0196844395250082,-0.005493331700563431,-0.023346660658717155,0.010986663401126862,-0.00595110934227705,0.014648884534835815,0.022431105375289917,-0.2851954698562622,0.3799554407596588,0.08423108607530594,0.3740043342113495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937976598739624,-1.0145070552825928,1.012589454650879,-1.0118224620819092
20260708_154229_040126,2026-07-08T15:42:42.847,13.807656,policy,330,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.321871519088745,4.398346424102783,12,can0:12,1.923581600189209,4.453260898590088,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000330 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.322 tau_cmd_max= 4.398 cmds=12 bus=can0:12 tau_fb= 1.924 tau_fb_max= 4.453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05484148859977722,-0.05829304829239845,0.05484148859977722,-0.022243401035666466,0.02492794767022133,-0.037200167775154114,0.018791837617754936,0.9779425859451294,-0.9940499067306519,0.9813941717147827,-0.9852292537689209,0.014648884534835815,0.006408886983990669,-0.008697775192558765,-0.013733329251408577,0.029755547642707825,-0.0796533077955246,-0.010986663401126862,0.01739555038511753,-0.6472975611686707,-0.053559985011816025,-0.3785821199417114,0.17670217156410217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437977075576782,-0.9645071029663086,0.9625895023345947,-0.961822509765625
20260708_154229_040126,2026-07-08T15:42:43.048,14.008712,policy,335,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.445035219192505,4.408234596252441,12,can0:12,1.9238871335983276,4.376354217529297,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000335 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.445 tau_cmd_max= 4.408 cmds=12 bus=can0:12 tau_fb= 1.924 tau_fb_max= 4.376",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.02147638611495495,0.025311455130577087,-0.03758367523550987,0.018791837617754936,0.9338393211364746,-0.9326887726783752,0.9510971307754517,-0.9326887726783752,0.020142216235399246,-0.08468886464834213,0.03433332219719887,0.04898220673203468,0.07553330808877945,0.062257759273052216,0.03021332435309887,-0.015564439818263054,-0.1670888364315033,0.25040435791015625,-0.21927548944950104,0.3328043520450592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893797755241394,-0.9145071506500244,0.9125895500183105,-0.9118225574493408
20260708_154229_040126,2026-07-08T15:42:43.249,14.209666,policy,340,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.355465888977051,4.388458728790283,12,can0:12,2.09021258354187,4.4239630699157715,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000340 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.355 tau_cmd_max= 4.388 cmds=12 bus=can0:12 tau_fb= 2.090 tau_fb_max= 4.424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.02147638611495495,0.02492794767022133,-0.03758367523550987,0.018791837617754936,0.8694101572036743,-0.881298840045929,0.894338071346283,-0.8835998773574829,-0.10666219145059586,0.02700888179242611,-0.009155552834272385,-0.0476088747382164,0.025635547935962677,0.010986663401126862,-0.09338664263486862,-0.02288888208568096,-0.010528885759413242,0.28015992045402527,0.02609332650899887,0.21195104718208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437978029251099,-0.8645071983337402,0.8625895977020264,-0.8618226051330566
20260708_154229_040126,2026-07-08T15:42:43.451,14.410997,policy,345,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.1929728984832764,4.319242477416992,12,can0:12,1.9388408660888672,4.489882946014404,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000345 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.193 tau_cmd_max= 4.319 cmds=12 bus=can0:12 tau_fb= 1.939 tau_fb_max= 4.490",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.02147638611495495,0.025311455130577087,-0.037200167775154114,0.018791837617754936,0.8153356909751892,-0.8444821834564209,0.8272243738174438,-0.833360493183136,-0.02929776906967163,0.03021332435309887,0.032959990203380585,-0.009613330475986004,-0.022431105375289917,0.0196844395250082,0.0196844395250082,-0.032044436782598495,-0.3575243353843689,0.4348887503147125,-0.0196844395250082,0.40879544615745544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937978506088257,-0.814507246017456,0.8125896453857422,-0.8118226528167725
20260708_154229_040126,2026-07-08T15:42:43.651,14.611284,policy,350,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.2884700298309326,4.328306674957275,12,can0:12,1.9406720399856567,4.394665241241455,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000350 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.288 tau_cmd_max= 4.328 cmds=12 bus=can0:12 tau_fb= 1.941 tau_fb_max= 4.395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.022243401035666466,0.025311455130577087,-0.03758367523550987,0.018791837617754936,0.7716158628463745,-0.7888736724853516,0.7827376127243042,-0.7881066799163818,-0.024262215942144394,0.004119998775422573,0.027466658502817154,0.06637775897979736,-0.0238044373691082,-0.06683553755283356,0.01235999632626772,0.019226660951972008,-0.4664754271507263,0.10071108490228653,-0.4202398657798767,0.17029328644275665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437978982925415,-0.7645072937011719,0.762589693069458,-0.7618227005004883
20260708_154229_040126,2026-07-08T15:42:43.852,14.811913,policy,355,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.459402084350586,4.366210460662842,12,can0:12,1.9370101690292358,4.365367412567139,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000355 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.459 tau_cmd_max= 4.366 cmds=12 bus=can0:12 tau_fb= 1.937 tau_fb_max= 4.365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.022243401035666466,0.025694962590932846,-0.03758367523550987,0.018791837617754936,0.733265221118927,-0.7336487174034119,0.7535910606384277,-0.7336487174034119,-0.0032044434919953346,0.006408886983990669,0.0553910955786705,-0.023346660658717155,-0.026551103219389915,0.020142216235399246,-0.03341776877641678,-0.024262215942144394,-0.18127994239330292,0.34653767943382263,-0.24033325910568237,0.20462660491466522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937979459762573,-0.7145073413848877,0.7125897407531738,-0.7118227481842041
20260708_154229_040126,2026-07-08T15:42:44.052,15.012568,policy,360,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.4404468536376953,4.481570720672607,12,can0:12,2.1112704277038574,4.453260898590088,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000360 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.440 tau_cmd_max= 4.482 cmds=12 bus=can0:12 tau_fb= 2.111 tau_fb_max= 4.453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.02147638611495495,0.025311455130577087,-0.03796718269586563,0.018791837617754936,0.6711370944976807,-0.6822587847709656,0.6949145197868347,-0.6857103109359741,0.06088442727923393,-0.06271553784608841,0.008697775192558765,-0.03707998991012573,0.035248879343271255,0.037537768483161926,0.048066653311252594,0.029755547642707825,0.030671102926135063,0.21973326802253723,0.04211554303765297,0.18631550669670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437979936599731,-0.6645073890686035,0.6625897884368896,-0.6618227958679199
20260708_154229_040126,2026-07-08T15:42:44.253,15.213252,policy,365,stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,2.2215383052825928,4.406586647033691,12,can0:12,1.9473861455917358,4.380016326904297,,"BL_hip_joint,BR_hip_joint,FL_hip_joint,FR_hip_joint,BL_thigh_joint,BR_thigh_joint,FL_thigh_joint,FR_thigh_joint,BL_calf_joint,BR_calf_joint,FL_calf_joint,FR_calf_joint",330e02f2406e129bb6ed6ec4a6c6bcd5f80d7e7799a2ab087e81eda65d2fae69,"step=000365 mode=stand  vx= 0.000 vy= 0.000 vxy= 0.000 yaw= 0.000 speed=0.10 imu=none tilt_rp=[-0.0,+0.0]deg imu_corr=0.000 act_max= 0.000 tau_cmd= 2.222 tau_cmd_max= 4.407 cmds=12 bus=can0:12 tau_fb= 1.947 tau_fb_max= 4.380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829304829239845,-0.05522499233484268,-0.05829304829239845,0.05484148859977722,-0.021859893575310707,0.025311455130577087,-0.03796718269586563,0.018791837617754936,0.6151450872421265,-0.6408400535583496,0.627417266368866,-0.6335533857345581,0.019226660951972008,0.04028443247079849,0.022431105375289917,-0.009155552834272385,-0.10940885543823242,-0.01831110566854477,-0.02471999265253544,-0.041657764464616776,-0.3241065740585327,0.34607988595962524,-0.1194799616932869,0.2623066008090973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593798041343689,-0.6145074367523193,0.6125898361206055,-0.6118228435516357
